1,0,22.5,50.0,1000.0
1,1,23.1,48.6,1000.2
1,2,22.8,49.2,1001.3
1,3,21.9,52.4,1000.9
1,4,19.5,57.5,1000.6
1,5,18.3,60.1,1000.2
1,6,19.2,57.5,999.8
1,7,21.5,53.9,1000.0
1,8,23.7,49.6,1000.5
1,9,25.2,45.9,1001.2
1,10,27.0,42.3,1001.5
1,11,28.1,40.1,1001.6
1,12,28.6,38.6,1001.8
1,13,29.2,36.4,1002.3
1,14,29.4,34.8,1002.7
1,15,29.3,33.4,1003.1
1,16,29.0,32.1,1003.4
1,17,28.4,31.0,1003.7
1,18,27.7,30.2,1003.9
1,19,26.8,29.6,1003.9
1,20,25.8,29.0,1003.9
1,21,24.8,28.4,1003.6
1,22,24.0,28.0,1003.2
1,23,23.2,27.7,1002.7
2,0,22.5,50.0,1000.0
2,1,23.1,48.6,1000.2
2,2,22.8,49.2,1001.3
2,3,21.9,52.4,1000.9
2,4,19.5,57.5,1000.6
2,5,18.3,60.1,1000.2
2,6,19.2,57.5,999.8
2,7,21.5,53.9,1000.0
2,8,23.7,49.6,1000.5
2,9,25.2,45.9,1001.2
2,10,27.0,42.3,1001.5
2,11,28.1,40.1,1001.6
2,12,28.6,38.6,1001.8
2,13,29.2,36.4,1002.3
2,14,29.4,34.8,1002.7
2,15,29.3,33.4,1003.1
2,16,29.0,32.1,1003.4
2,17,28.4,31.0,1003.7
2,18,27.7,30.2,1003.9
2,19,26.8,29.6,1003.9
